8689	177	4470
3743	4	7145
2534	59	13169
10754	22	10394
402	171	7450
5183	168	10537
5262	3	11130
12820	6	6847
681	191	923
351	86	4355
9803	59	2437
6785	10	6675
5962	10	7847
5158	96	5623
5236	85	4542
446	131	5901
12557	3	10689
888	10	3400
10183	88	7763
4159	12	11648
6414	96	9065
8496	115	6563
11855	191	13630
12372	58	4584
9538	22	6531
5381	85	11364
10270	200	11687
518	10	11076
3003	0	4309
9237	96	477
14359	183	2831
2327	96	10394
2266	32	4304
387	52	14438
3726	10	3849
3673	10	6315
7984	191	4398
2219	148	6493
3595	96	8572
12557	3	11188
7313	200	4695
7838	184	14149
13340	155	13339
8892	149	2822
441	9	10625
2695	50	10169
6211	148	2669
8915	150	5279
6826	115	6053
1751	191	13325
857	171	13620
6300	10	4883
1176	14	8743
12657	149	2608
6056	188	4460
4204	14	8133
2491	86	4355
3986	209	6742
10456	44	7657
6804	96	715
10099	96	7757
8500	154	2809
5107	10	9091
10087	122	8923
6654	85	1696
12388	89	11315
9295	166	2963
13469	234	5329
5184	158	977
5590	159	4926
7764	189	5462
5644	191	4443
10873	3	6961
10605	89	4966
4011	54	6126
10357	5	12842
379	8	8128
13036	202	11951
4580	115	8488
10847	86	4089
10344	3	3555
5263	3	2682
9726	189	3962
13062	190	7659
8890	171	4272
11509	4	728
6857	47	6557
12874	196	7838
57	89	10695
11521	192	13741
13852	22	11502
6462	191	11869
10586	6	6785
3811	11	3910
2069	144	12887
4090	68	11130
444	149	567
13718	159	709
905	191	10490
717	10	13516
4167	60	4167
3444	191	1030
13464	20	13957
8166	68	6366
6531	165	12971
859	19	5623
3434	108	10005
1634	9	12485
9351	166	3092
2916	188	11316
10635	6	14034
4598	176	10698
11664	68	5473
571	134	10537
2479	85	1696
12297	100	6184
1275	5	242
10704	13	12540
1029	4	3162
113	9	4240
10282	3	10099
4695	209	1895
3750	12	9258
8819	10	7514
13415	234	4091
8188	10	2843
2578	10	5213
9453	150	11724
11093	99	4522
12558	3	13109
2638	158	8039
13390	10	10858
7008	12	5880
1690	10	8785
14295	125	13151
8008	171	13206
6887	96	591
8892	149	2813
10763	82	10948
11631	96	8499
6865	199	4695
10768	190	6551
5814	68	13546
10126	229	3352
3390	50	10169
8350	129	2945
7094	86	8780
756	10	1922
1742	10	10966
9460	106	2120
4230	4	76
14343	202	8579
1531	14	319
9825	168	10537
6528	159	3731
10850	96	11316
8768	96	10394
4917	99	4521
10888	96	9207
11473	96	5623
7635	187	6254
13322	191	12067
2532	13	4908
10495	199	5038
8476	100	13168
7688	11	12739
8349	157	927
635	68	2372
10563	99	1133
10394	124	11446
10912	68	9926
5777	200	3986
62	85	9771
8682	85	8687
10394	163	13429
9935	12	3317
645	12	12676
11018	11	10152
11319	219	5314
10744	58	6509
1322	13	12011
6746	215	5167
7411	63	10537
4011	52	3038
6822	3	11276
7665	10	12992
9495	89	11859
4909	96	8119
5623	165	98
6163	191	11858
8689	47	10982
379	73	9788
12520	9	10873
4334	5	4138
4886	209	7499
1304	159	2728
12540	3	12042
11971	68	9614
9714	89	3227
11823	199	4695
8775	149	8105
5879	85	6261
12287	141	9500
2145	58	8228
8678	82	7228
6327	200	11687
12629	196	7838
2700	12	2699
10964	85	8435
12635	118	11989
2808	158	37
12847	191	1370
4401	3	8702
12013	68	11093
2427	225	9154
14047	25	9494
7426	95	3931
13826	128	13866
13182	5	9395
6203	9	10779
10485	9	4226
11392	96	5702
11158	230	7662
10940	96	172
9770	12	10185
2498	148	9236
10583	3	9764
6446	15	786
14056	14	8962
4446	60	4446
7838	184	9899
11035	11	8226
10801	34	3107
2163	44	3927
11843	131	4549
9974	92	3928
10037	100	52
7306	3	4177
5759	9	10958
9159	86	4355
9203	10	13390
11316	163	12971
11802	85	4542
9840	50	10169
2803	9	4225
5648	131	4372
9629	102	10659
662	68	14466
11787	14	11224
5876	157	4392
2278	191	1370
13137	85	1777
4280	64	5528
115	191	6123
1965	191	733
3999	190	11281
3748	4	721
3324	10	441
8296	12	7346
12419	189	1131
621	149	6210
11363	10	3772
10046	80	4208
6261	140	11943
5167	204	12387
12484	3	7911
3650	93	7968
5484	88	10849
3541	59	12847
69	89	11315
701	100	11149
1366	9	7306
7148	73	10394
12890	115	6879
5546	100	4621
13555	10	6383
2822	148	6140
11573	95	3931
3937	11	13172
5383	89	9144
11161	89	3227
1037	169	6766
10580	3	1516
11417	85	13467
2552	190	11550
9881	68	7155
10366	140	1240
12172	59	13906
4453	9	10349
703	100	9712
4144	191	733
13718	159	696
9031	95	3931
9866	56	1090
13506	128	13505
6918	199	5038
12716	12	10857
9211	86	4355
13143	10	6986
12499	14	9112
4557	10	6941
12931	114	4886
2803	9	5055
10946	86	4355
12716	10	7831
8708	10	9605
12582	86	4355
9730	191	11858
2025	152	3898
9517	158	13603
5445	12	3473
10019	158	308
4092	140	13077
12180	105	8606
11118	92	6847
11177	11	12713
12761	140	4104
4006	209	13030
8673	3	11806
7253	11	10525
6197	166	9801
7872	156	6251
142	11	4640
13312	149	2789
7887	10	1869
2662	152	4392
4612	52	4197
6924	9	12922
4906	5	12765
7269	15	5035
377	85	9771
4355	62	9750
11132	191	13865
8496	9	6812
13056	114	4890
746	78	10537
3716	12	3580
1096	89	11315
8928	191	4398
8298	72	6134
9797	107	1628
12583	79	13405
11875	33	8691
11088	166	8941
11443	144	523
6222	200	5038
839	100	7567
1077	31	113
3092	128	8362
8740	68	3692
5014	13	12009
64	13	3748
8384	89	4942
9991	112	11498
8273	33	13475
6535	11	545
2469	10	3064
6675	10	7087
8194	85	4698
9088	165	13402
3979	186	8667
12984	133	10537
72	80	3962
2263	49	2275
2441	195	5120
3048	9	12549
12753	96	6122
5593	12	5592
9812	86	4355
11413	3	5456
14251	85	13467
3302	9	1045
8075	163	13218
9120	39	10537
7684	12	11430
2240	66	10537
9230	12	13279
11633	191	4443
4878	8	1880
5420	32	3610
7007	12	7005
4324	5	12625
8499	136	3092
5555	59	2102
8892	149	10287
9968	115	6951
12783	122	1504
6727	57	8445
6042	9	1232
886	191	13865
8926	188	10394
13479	64	5528
11670	73	10394
156	85	4499
12375	10	12205
10530	234	10362
8459	58	7655
12278	89	5347
95	149	2817
3294	32	5819
7709	15	8456
12894	11	9764
1235	59	1077
4740	99	6826
12594	73	6530
2669	158	29
13699	127	12947
2923	68	11027
4684	8	4686
6538	129	2434
4658	140	4948
9281	8	11468
9119	185	1564
5370	3	12136
1687	58	11629
713	152	5613
10842	33	6982
10444	92	6612
11943	96	6530
9602	149	2245
5838	165	1429
7737	203	2130
12549	3	12699
1444	9	9540
9799	58	434
12550	5	11104
12944	73	10394
12623	85	4499
9913	85	4658
11223	11	13208
337	12	4562
387	52	8459
12611	86	4355
12716	10	6500
7917	191	11858
12034	89	5604
5195	4	2873
10526	100	3847
11337	143	399
6597	19	8834
11445	226	5838
11259	89	10098
7737	0	3378
3045	10	2578
8066	9	5281
6776	199	5038
6542	11	11124
5014	227	9771
4721	191	7359
1240	96	11989
8903	9	3485
10257	6	7279
2238	12	4298
10203	86	4355
5613	157	7860
12464	96	523
387	52	1241
977	156	9064
12945	17	8271
11537	181	8572
13978	10	1914
4842	10	3354
8109	196	7838
13999	10	5311
13035	210	1964
3326	191	6123
5236	15	10651
823	140	10616
6715	100	12444
12012	105	9922
3756	3	10473
4851	158	7667
14003	115	4528
11329	12	10146
12726	9	5257
2545	80	7450
3480	188	10394
694	12	8532
2937	10	4172
1458	12	2556
2602	186	8667
6626	193	6832
977	154	3426
11847	158	12479
10570	14	418
6064	188	9788
14426	23	8232
12549	3	10784
3533	85	4499
13550	19	6538
11593	186	8667
12218	129	4891
12703	85	6420
3776	122	8923
7051	230	10541
10025	156	4169
12665	80	7922
4683	188	10394
2086	191	11869
1154	56	9988
4564	10	4560
2075	194	13126
5201	3	13172
3898	157	5912
10568	99	1366
822	190	2218
8387	68	8313
12152	12	726
13514	33	2235
8865	10	9770
1919	12	722
12438	96	6122
11129	73	5623
4835	191	10511
1978	68	2255
11644	88	11467
4646	96	5702
4177	71	11935
700	190	2332
2701	9	1295
17	50	10169
5779	73	6530
2539	12	8906
9413	11	73
13032	9	10584
5818	14	10254
1567	9	9459
5809	10	13978
3719	12	3663
1619	108	8888
8403	12	2538
6160	186	8667
3953	85	8435
11748	196	7838
5469	35	10214
823	140	7355
4816	90	2111
12108	219	5314
11771	178	1314
7208	187	4355
11194	199	3986
4334	4	885
13771	128	13770
13279	12	436
5055	4	12418
10966	68	5132
2367	44	6490
887	188	4460
3941	33	2443
4955	3	10705
7100	85	6261
1418	44	2089
69	14	2617
6879	115	5844
6407	73	10394
11034	7	8332
6822	3	4575
827	96	6530
3470	149	5805
3706	85	1696
4285	9	5939
66	13	12549
10946	89	4942
13248	196	1553
9759	52	5363
10587	4	13789
7393	50	10169
2671	78	10537
830	9	10612
13401	5	9388
13037	203	12943
4695	209	7438
3103	140	8797
13308	186	8667
12658	11	12398
8500	154	13169
6531	129	3322
5133	149	4369
5046	68	8078
6558	191	1370
2069	165	496
102	73	11989
4605	186	8667
11890	10	4147
4646	96	9565
12784	96	2195
6390	50	10169
10772	85	13114
4159	12	11202
7113	11	1655
11147	140	2313
11092	11	5966
12366	198	4040
14183	127	12947
12719	96	5702
4909	86	6930
1751	68	8150
1777	140	13110
7838	184	13814
7459	190	7450
5598	85	1696
4079	96	8504
6160	148	13340
4957	10	9457
547	66	2179
10160	85	9771
12337	7	7421
6923	157	13339
6267	92	6153
13032	10	510
4863	149	2724
10737	191	6123
9691	22	6530
3837	96	9145
9661	211	4311
11658	96	10394
4943	191	4398
2255	73	10394
561	19	4427
2567	171	8315
1831	58	3971
1701	166	9145
6976	85	9771
1457	13	9655
5577	100	6433
3219	49	12894
4830	89	10656
11773	177	3614
12307	158	8039
13116	85	1729
7397	191	923
5623	129	895
4702	115	298
5280	186	8667
229	180	7450
12575	3	10862
11730	96	8119
2097	225	1181
1907	47	8985
10612	3	12699
2958	137	12094
10811	218	5462
8892	149	53
844	159	13981
11287	11	13090
11193	68	1062
10394	124	11751
12227	11	10199
5965	191	4398
1933	9	3655
10659	96	10394
518	68	6804
4254	9	3409
618	190	2344
2788	191	5825
13893	50	10169
4554	191	6123
7070	224	11348
5690	10	8203
8504	163	13220
10712	131	4372
10353	227	9771
3934	92	8844
8760	196	7838
8962	196	7838
4453	49	7342
9314	14	3489
13146	129	3170
8343	191	4443
10991	143	12781
12573	4	11679
394	144	11383
12412	9	12564
12538	3	11483
12030	112	3962
11913	32	7102
14359	183	6206
3255	196	7838
6531	129	599
6733	10	11690
2390	209	5233
10473	96	10394
8316	9	12558
878	227	7375
5159	9	6481
8500	154	6581
12595	96	6162
12350	230	12863
13091	152	927
3009	159	6001
11652	141	4630
9830	59	5114
8083	96	10394
1888	31	7084
10869	3	516
6472	158	13342
2577	9	7965
5414	189	9085
2778	189	11542
924	140	7065
6758	96	9103
11590	14	11981
10345	3	7621
10114	230	6794
6619	130	8499
10929	68	6506
6785	12	5795
9326	108	8233
4282	10	8563
1094	52	3826
9386	191	11251
11661	230	11690
10282	3	737
10761	93	8008
2079	188	5874
7685	191	11251
6499	158	8500
14461	23	8347
11952	3	2682
12971	160	4586
5623	176	5134
10185	9	10869
3564	4	3140
11555	198	10246
10464	33	10535
5770	149	2862
1987	59	9561
8430	3	7148
9661	212	4309
4214	68	1707
12551	4	2701
10801	128	10394
10738	50	10169
7088	115	8824
12584	186	8667
13217	162	6197
4562	9	11181
619	165	12997
13220	161	12975
12450	149	110
1150	58	4425
13250	68	11940
8476	10	13318
3590	210	9988
3954	196	7838
4622	191	4398
11184	222	13069
8738	11	11655
12277	217	12396
2488	191	11523
12957	22	4460
3213	68	11760
1812	66	10537
8473	79	9481
6274	167	13220
10882	89	10695
8736	83	9573
9368	85	13100
767	150	3913
5263	3	8467
13182	3	7725
6024	40	14361
10616	14	3274
850	85	1777
9378	9	10612
11088	167	12997
4448	6	10265
7493	4	8937
10683	199	4695
4460	124	12804
13337	158	8500
8951	9	4352
14003	190	9341
9584	80	3962
286	9	6831
5842	10	14490
5038	209	7464
3543	10	5960
4969	227	9093
5919	186	5422
1967	10	1528
5620	96	10394
1355	191	3921
2875	12	9057
3634	85	9771
2048	9	12058
12575	3	7429
6804	98	7454
419	31	5523
1750	12	11094
13555	12	142
8601	186	8667
5443	68	4911
110	12	11041
5740	191	4443
5584	89	4942
5527	56	1090
4436	62	8379
451	9	12550
4021	199	4695
9810	59	6411
3890	12	6697
10583	4	2617
14254	162	8885
11888	29	2548
2681	157	977
8688	106	9065
9497	157	6923
11765	46	10537
183	149	6072
8995	149	6051
9514	183	9622
7980	68	3555
451	9	6187
11810	94	902
10625	3	14024
13402	234	9248
11342	4	6793
7524	212	10177
8892	149	638
5488	157	2638
1413	195	7694
3638	6	461
5850	199	3986
6822	3	12858
3933	14	4159
9248	166	4477
1240	96	8075
12479	155	8500
14008	9	7493
2617	191	733
6275	55	6275
476	9	4233
862	152	5613
8689	106	7412
10334	191	4742
3269	11	4486
4200	158	2807
9172	80	5462
6068	87	2577
5574	12	9687
11378	179	11318
2851	225	3481
6501	158	4753
7032	9	5281
14024	79	9142
3619	10	10692
3366	159	2689
11423	89	11315
10882	96	8499
12865	200	5038
268	192	11222
12477	178	5654
6471	191	4398
4638	188	10394
2031	149	5065
12123	148	3682
11157	11	12336
2687	191	5825
13011	210	9988
4858	89	4942
2488	186	8667
2935	196	7838
852	115	8685
8274	222	4174
406	9	11413
6565	165	13429
5238	4	10573
8669	3	4005
8420	59	1528
2519	149	2809
3428	100	9665
1714	85	1719
7524	212	4310
2064	96	12748
4526	55	4526
11716	10	4152
1132	50	10169
8500	154	2953
10188	10	7070
6608	129	14221
2850	188	9136
10966	10	6045
850	95	3931
6166	109	5631
2383	157	9875
461	68	8861
9712	14	5073
13617	131	4549
8689	106	12984
8767	92	8877
12616	200	4695
4431	10	9063
1950	40	4639
29	157	2995
5879	85	6468
6850	85	2572
11488	129	14404
9412	93	9176
12556	5	11173
11821	68	4725
12575	3	4952
9598	88	11224
4040	200	3986
1632	108	9489
2873	196	1553
1094	52	2316
10747	186	8667
3198	190	1986
8128	99	13619
10297	85	8435
785	149	9114
9658	3	10788
9465	68	6750
5856	191	11251
6850	73	10394
8054	25	9494
2595	44	12880
425	9	4760
9806	58	5059
6026	149	4296
9145	129	12860
9540	3	2372
11952	3	10175
3708	73	10394
1301	159	12214
13824	78	10537
10128	188	6531
10891	68	9584
3328	59	6788
5661	93	1564
1457	83	11327
2860	188	10394
10150	177	969
3584	9	5275
815	89	11315
6822	3	9663
11896	58	2071
3281	183	2046
11078	86	5423
7681	189	320
12526	13	12554
13861	131	4372
695	148	8500
8020	9	10612
4739	93	12162
10282	4	13462
1319	159	7562
8624	202	4756
9091	12	4883
2833	180	8493
11157	191	1370
3432	188	10394
3310	52	1928
10337	86	8878
3619	12	10692
14070	178	225
3292	113	5545
10970	96	11316
14355	9	1274
5419	172	10394
3149	19	4427
11543	200	11687
8765	196	7838
7405	70	1546
7572	186	8667
954	85	13114
6079	58	1990
6875	183	6348
12593	96	8882
387	52	1837
8599	68	5989
2534	59	7136
5821	14	8996
6478	68	738
8926	9	10042
8701	12	9987
9220	164	4586
1086	191	1370
8220	227	12772
1094	52	4812
11030	96	11989
3857	190	10424
13552	85	9970
13120	96	8499
4085	173	8553
8130	188	10394
7596	22	5623
12562	180	3962
4460	129	2559
6349	86	4355
11577	216	9174
10144	80	813
7543	100	7995
12550	5	12073
499	129	11296
8888	129	10716
6926	85	7792
1808	55	1808
12582	92	5461
2030	12	1909
5263	3	9375
3826	56	7542
8473	96	9817
7013	191	4398
2780	191	6123
5499	85	9771
13594	190	3962
406	10	6412
980	4	11224
11455	188	10394
6065	147	11992
9737	9	1352
4780	96	8075
12315	129	2310
5454	68	8955
1516	14	7619
7494	85	9970
5619	89	11315
2741	9	4668
9096	157	977
4357	52	9854
7045	12	7767
3067	11	12063
14369	149	1159
618	48	425
7895	11	73
11270	82	12133
14479	78	2179
5049	66	10537
6271	187	4355
3700	149	2843
7077	9	8756
13217	162	7129
11773	177	8764
5434	200	11687
8689	47	3230
3260	47	9797
9788	140	10228
5878	68	13825
12859	84	6647
9713	68	2327
9393	6	7648
8500	157	5876
8701	10	2962
8911	96	10394
8476	11	7273
14174	125	12988
7523	9	3484
2465	97	5838
3355	148	13342
14178	127	12947
3802	4	3519
10533	149	6133
6673	50	10169
6507	4	2094
13339	157	3211
8230	129	14373
11232	190	5462
1023	85	12816
8143	149	1984
7162	183	6903
630	68	8645
11536	120	13700
701	11	5899
5984	12	11431
11126	11	10410
4457	10	6836
5128	188	10394
3870	189	6531
823	140	9448
10941	89	10695
3568	115	11981
9826	59	2789
13938	188	9788
6714	100	11800
10766	13	3747
831	173	8339
4138	6	10618
7666	64	5708
7622	85	9771
2741	9	12551
387	52	12423
9923	201	2984
161	113	4320
12318	129	930
2448	10	5795
817	228	4355
12073	6	12497
13182	3	13075
10037	100	5360
2796	191	13325
13825	89	2772
1184	1	1184
10924	161	2195
11467	11	7125
13481	50	10169
11726	14	2577
3407	148	3682
3023	211	7098
7872	156	12559
8963	11	341
11112	6	2753
10561	6	13531
4914	3	14415
5329	166	5838
6839	199	4695
2682	96	6531
9646	212	8115
11018	225	10152
854	100	3806
12676	10	4480
7607	96	9088
11758	71	10205
11848	157	12479
12333	96	7350
8143	149	2149
3800	14	7017
440	163	10925
13824	96	7396
2429	200	11687
12222	135	10537
8117	3	13936
12997	162	11528
11941	10	9457
10039	68	11038
977	156	9694
4837	10	3772
3141	191	4398
10531	6	4264
3682	158	13565
3492	19	12957
2560	189	4208
3550	224	11348
5636	191	11251
6987	12	6321
12556	5	12209
7385	188	10394
5137	0	4311
854	100	2064
10730	226	10394
13992	68	2462
6311	230	7139
5086	9	8669
13909	131	4269
4461	171	11319
11441	209	13019
9867	96	8882
2259	195	2260
414	33	7084
12113	131	5901
7354	186	8667
2277	189	12057
8661	75	9788
900	235	2068
12576	222	4919
11687	209	10405
9400	10	327
13138	188	9136
2753	191	13811
11754	80	12744
11081	96	9201
9505	200	4695
9063	12	9987
8688	106	8119
205	191	12119
2073	58	4355
12854	96	5178
8342	68	738
11034	7	9368
1664	13	5263
3603	68	50
14462	131	4372
8848	176	5134
2420	57	8445
11048	58	5766
4274	156	93
4857	129	8941
4676	227	3103
5099	32	3160
6538	129	11280
12354	10	9730
228	9	4227
808	149	2851
4719	85	9771
8468	9	5255
8143	149	3782
10177	209	5234
7004	188	10394
13374	129	14162
8220	230	14237
7598	178	2628
3427	100	4763
10561	6	3111
13348	23	2120
11745	17	2283
6236	68	11758
11757	85	8435
1460	96	5702
11396	191	11858
9015	9	5273
9188	188	10394
118	179	949
6493	157	29
9658	5	12608
13334	191	13728
3185	92	5175
5158	96	12748
9676	150	9602
2066	6	6248
3242	70	4403
3825	168	10537
9929	199	4695
12533	9	6831
13159	128	13158
8498	89	10656
3680	58	12302
900	235	9065
10612	4	6333
4100	109	9446
8135	9	11952
1319	159	868
7895	10	4216
13339	155	37
284	129	1897
11238	186	8667
2521	203	1723
4826	149	12039
1585	191	4398
2383	157	5613
3783	191	923
6817	190	8359
5570	89	10656
11676	191	4443
4872	209	5234
7872	156	5147
12069	105	12700
8842	149	3877
4158	52	12474
13220	161	615
640	50	10169
1812	63	10537
6934	96	8075
8792	14	13984
5488	158	13340
12890	191	11251
4460	124	13850
7718	85	4499
6473	68	8004
13262	128	13311
11468	15	5035
3783	192	13260
2933	9	4228
6597	128	7916
5940	85	4061
5370	4	3603
12575	3	13949
6998	188	10394
1423	57	8330
7090	147	4460
7306	5	10547
9824	87	2048
10058	144	11502
6277	192	11222
3644	96	2254
